(7578,0.15)
(68306,0.17533821693124613)
(33114,0.15645243028659328)
(98166,0.16275)
(57272,0.15)
(92796,0.18059812624721477)
(52070,0.15539727538449727)
(95006,0.15049863066450667)
(189532,0.15)
(29160,0.16277183138984694)
(387002,0.8550424284011919)
(15974,0.15)
(170954,0.19731265769149586)
(10802,0.15)
(140622,0.15)
(121266,0.4657439800488762)
(349980,0.2460839058821413)
(6420,0.160625)
(25834,0.16512254259025022)
(183502,0.19299891304347824)
(91146,0.21261824685772707)
(111066,0.15)
(104060,0.6105217157383676)
(68460,0.15)
(153768,0.18469222719056225)
(45020,0.15335526315789472)
(7510,0.181875)
(187300,0.6943018885576382)
(70898,0.20894728357239584)
(4216,0.15)
(55808,0.15)
(190664,0.21837588470882258)
(361728,0.1661506808833386)
(60286,0.26023199363840727)
(177730,0.27749999999999997)
(93298,0.15)
(155254,0.17413804737424127)
(54818,0.2144229645132036)
(91148,0.20241666666666663)
(180704,0.18052904836744676)
(178396,0.15139364560925495)
(375306,0.39670631076465646)
(347844,0.6161338583514389)
(188894,0.15638895505882947)
(134712,0.15)
(104104,0.20716474254268502)
(35590,0.66)
(85382,0.28681035192630966)
(7338,0.20766081789969393)
(362184,0.1636502980433519)
(98402,0.15494207603262747)
(107364,0.15)
(19122,0.15629548310822558)
(83506,0.15)
(19166,0.4049510757239215)
(116170,0.16286538051035437)
(93434,0.151399303978707)
(152026,0.15120761429376192)
(150310,0.18590724862198824)
(370620,0.5632040811986393)
(117386,0.15)
(108068,0.17951452638081508)
(165764,0.27749999999999997)
(47870,0.2946638642240641)
(163386,0.21014725367272988)
(27822,0.15875083340821064)
(44256,0.15335526315789472)
(58678,0.7224459606643182)
(117564,0.1883287419754309)
(175704,0.4319972707247123)
(51426,0.27749999999999997)
(177140,0.15329580465606396)
(130746,0.15)
(106502,0.1667918794807143)
(142648,0.15)
(74300,0.1556438634931961)
(29698,0.15901060070671377)
(79516,0.15)
(12640,0.33006569636392014)
(367290,0.28029188407865957)
(146120,0.9297795399463181)
(101224,0.16300975642883012)
(369814,0.1677002699572785)
(80774,0.17462859190891722)
(145092,0.15772077902933807)
(42458,0.191557387641138)
(8454,0.15101623717361048)
(177378,0.27749999999999997)
(9180,0.15724742807574105)
(36850,0.1649558952390225)
(112554,0.1575)
(136780,0.1693108934469031)
(134342,0.5908163800645462)
(158424,0.17567932724515004)
(41186,0.3568698123091206)
(163956,0.15)
(122662,0.15)
(26648,0.15)
(184648,0.35446400893100927)
(98356,0.15)
(374158,0.5736588491394211)
(157840,0.277493593365279)
(157212,0.17469574769433466)
(184814,0.20085061119256403)
(5010,0.20364429421448565)
(30900,0.159828125)
(132522,0.16365151515151516)
(144528,0.46811795703534775)
(361748,0.17248766880193142)
(170828,0.1598076923076923)
(55416,1.6947751083900344)
(119060,0.15)
(96346,0.23036297048435492)
(83724,0.15)
(87152,0.1678321678321678)
(107644,0.20738865654726443)
(138232,0.17437953492296568)
(377140,0.1755)
(64642,0.2342481628112624)
(55206,0.1750635816751896)
(166320,0.15)
(189874,0.1717572020700252)
(369784,0.832618006372979)
(61308,0.15)
(169138,0.16701700587709348)
(124188,0.18347058658336857)
(99406,2.4194564405488928)
(67806,0.20030484765142173)
(59444,0.15)
(49214,0.163893534742523)
(114614,0.15)
(371296,0.2198139298349247)
(181918,0.2482096194739437)
(120372,0.2056078071281463)
(72792,0.23246579899638653)
(110030,0.18938226187583845)
(109918,0.30042093749671106)
(56452,0.181875)
(158610,0.16646435950413221)
(40774,0.15494207603262747)
(57308,0.15)
(153678,0.15)
(172274,0.1558932698368233)
(176066,0.15436117832848)
(63090,0.15344594594594593)
(167786,0.2838099620768156)
(159900,0.1682142857142857)
(148742,0.15265625)
(28430,0.1591884492357689)
(185806,0.15316980220017026)
(93392,0.15782294298898952)
(180194,0.16253759099001053)
(115968,0.15678140625)
(165940,0.21004175518774568)
(173692,0.153384373271043)
(385974,0.3950879972637643)
(339708,0.15)
(156682,0.15)
(134280,0.8311813877673394)
(183990,3.258283098300989)
(383428,0.24135963309785916)
(118636,1.2386144493464462)
(133340,0.15)
(71112,0.2156347722042439)
(140388,0.3169575884673267)
(185034,0.15455357142857143)
(78978,0.1537061194082073)
(44000,0.15)
(45970,0.15)
(58078,0.28686048479118786)
(368464,0.15688608823415506)
(98296,0.15322480331782365)
(22998,0.1841328125)
(3508,0.17789605083390367)
(47584,0.4086730953788428)
(54864,0.15)
(67918,0.1757955902269031)
(97948,0.16201726730538857)
(66204,0.19934454987691344)
(160070,0.22025882350154802)
(128616,0.26104160559212586)
(158658,0.21010005730035225)
(91418,0.29081098998529203)
(143680,0.15172754652384568)
(386278,0.36422784928109375)
(103706,0.1615909090909091)
(17196,0.15083149033387916)
(91488,0.1744899458804603)
(78158,0.15)
(158056,0.15629508083784918)
(126304,0.27228509374841936)
(151606,0.15310975609756097)
(121366,0.2347121157255425)
(27476,0.3043928594814943)
(136890,0.20191664279004948)
(115056,0.15)
(21004,0.15)
(63994,0.15910714285714284)
(1460,0.17344812962102918)
(18496,0.15162990836383586)
(87100,0.25577424462708914)
(110462,0.19949569084726607)
(151990,0.15930856615323152)
(41252,0.27749999999999997)
(51146,0.15)
(25320,0.16610154279848743)
(171382,0.41905516013444044)
(41168,0.26171273616950175)
(143736,0.1540478132882858)
(22928,0.20980474996415613)
(9942,0.1554912887277066)
(188212,0.20370481051967237)
(29388,0.15381914141436379)
(38892,0.15)
(374644,1.685371098281461)
(112290,0.19376045158571623)
(28016,0.25442198952597656)
(98778,0.2729538257954981)
(338936,0.22345145963236343)
(65022,0.1925094418579485)
(33590,0.15814440336704785)
(105660,0.15077272727272728)
(115518,0.15)
(31574,0.17124999999999999)
(31894,0.16543109529717523)
(164538,0.17038276739106692)
(18894,0.15)
(115910,0.1575577045809665)
(173492,0.15338257861126578)
(16566,0.15)
(25648,0.15)
(133018,0.17124999999999999)
(178968,0.2259442183099665)
(122882,0.16694634104911393)
(120526,0.31869998040206704)
(182298,0.28036155346756775)
(185178,0.8361374971166186)
(147128,0.2732096516388766)
(377958,0.22118818590485861)
(117246,0.18487361394262497)
(104982,0.15)
(164248,0.15077272727272728)
(173688,0.1925)
(59928,0.23876257613071278)
(133116,0.15)
(381726,0.17294509458326374)
(179592,0.29509343750444295)
(372202,0.44148503879179557)
(131840,0.15131036070133663)
(91538,0.15)
(48918,0.1729370574003583)
(121882,0.2661835565295423)
(102554,0.15)
(68550,0.15)
(127628,0.15071498839901737)
(73598,0.24552199518662626)
(81686,0.15)
(66700,0.44344295807703005)
(35578,0.17739863636336814)
(50090,0.2510705693481785)
(92698,0.15)
(38292,0.21048549364043467)
(184036,0.15)
(67648,0.15113320333711)
(26120,0.15217156623138328)
(28778,0.687864653904097)
(141840,0.4460393146662339)
(189482,0.16273196505384174)
(130712,0.2855748249289712)
(178108,0.20394274024591874)
(8872,0.15)
(304632,0.15)
(140746,0.1690841750294111)
(85288,0.25810386504699234)
(175908,0.38564935538181255)
(61146,0.16225536206446106)
(367804,0.5247355233854413)
(116370,0.18354648755044808)
(6538,0.15681576055396337)
(74142,0.17596022013434764)
(118442,0.1733122199777604)
(52220,0.41799039735632404)
(386156,0.4648389101786008)
(350758,0.3687002189305838)
(118520,0.19612779603164654)
(367956,0.1749793048734089)
(101404,0.15981833134889298)
(133560,0.15)
(180100,0.19180406112861653)
(96824,0.16292527391453643)
(371488,0.15365823403973303)
(371392,0.30551420919989103)
(9904,0.2948689988220122)
(75840,0.15)
(148488,0.1593703754113291)
(16616,0.30128137807656646)
(157734,0.16868503883487454)
(101862,0.1866216582381685)
(27496,0.24807073200485147)
(117148,0.1593635414157105)
(171520,0.15375)
(176566,0.15289772727272727)
(105106,0.15)
(135610,0.15910714285714284)
(91550,0.15)
(184404,0.3347776035967309)
(22162,0.17929026969214684)
(178624,0.15)
(139470,0.18139698840367657)
(130578,0.15)
(106550,0.3064463910451447)
(121262,0.17561935735291107)
(181042,0.16648155539361012)
(114572,0.15200663174891915)
(30404,0.16895338655209557)
(113776,0.16871899760358808)
(173092,0.4282136221217049)
(119802,0.32660808592282364)
(158290,0.15961340294963303)
(184872,0.2295234994879391)
(60130,0.21375)
(154450,0.4581965396407992)
(17422,0.15)
(111724,0.15)
(178034,0.15223684210526314)
(101142,0.27750916849314955)
(23560,0.16025543478260867)
(23444,0.1995235324456708)
(363794,0.18818048066914322)
(181718,0.17542364249833325)
(140368,0.15)
(104582,0.15071498839901737)
(85132,0.22625813311445164)
(339612,0.19290431787772064)
(28924,0.23345264133035498)
(183906,0.15)
(138260,0.1734375)
(82908,1.0128195451188176)
(45220,0.15904379761412565)
(9452,0.15)
(4562,0.17542637322814356)
(76660,0.24933217140913966)
(163144,0.44197630296664514)
(35770,0.21116429687324034)
(164490,0.15)
(189914,0.1859290734971418)
(87266,0.21628917307195528)
(49274,0.1651111111111111)
(94490,0.15)
(108524,0.15)
(23052,0.19930825242718447)
(120674,0.16444933304836679)
(377524,0.3703882022173447)
(122238,0.1659375)
(178162,0.3997899304983652)
(75126,0.373662632467738)
(157344,0.1607309156390841)
(71432,0.15726549132748005)
(114540,0.15)
(172010,0.16485302248071212)
(37264,0.21363552593989335)
(48764,0.15)
(159926,0.6041001990658096)
(10400,0.15840569826701797)
(177720,0.40711232450416823)
(76008,0.15)
(45402,0.1600685745699293)
(12664,0.15)
(37090,0.15)
(140476,0.2810315077586547)
(182538,0.15)
(24230,0.1781796949409377)
(41482,0.1715406099186123)
(23376,0.15)
(367236,0.15961652488376926)
(185476,0.2317638961781196)
(103544,0.18876249478385865)
(66584,0.7836847413795155)
(384580,0.8846619140014754)
(46382,0.16611560488960625)
(147540,0.16051085506441412)
(168224,0.27749999999999997)
(110142,0.15727746088216848)
(64824,0.17124999999999999)
(50774,0.20688512874318)
(30544,0.15536079545454545)
(159898,0.1641526131037969)
(188798,0.15585787333344941)
(69090,0.37044922476422776)
(54220,0.2335798705401323)
(174174,0.17887533644238315)
(75130,0.383309500745872)
(52882,0.1700197372916664)
(136778,0.29676179212432086)
(36516,0.1933498396038991)
(160490,0.1679873412984242)
(21940,0.40328501036072073)
(27110,0.6931878487275052)
(128652,0.18839635698217047)
(79720,0.15)
(169194,0.31476976563125525)
(16666,0.1866489656659233)
(85678,0.19893939393939392)
(148122,0.15230791490288914)
(45472,0.15)
(61024,0.3918019957022968)
(4608,0.15)
(188138,0.3643854823030583)
(83368,0.15)
(133760,0.4087024540790669)
(122658,0.5495256285412713)
(173254,0.5845162093844656)
(71830,0.22850050229339164)
(53342,0.4598713750643707)
(4398,0.2952724341687236)
(50120,0.32936412072126653)
(179228,0.19369859618727112)
(170632,0.1568833732057416)
(96262,0.16699999999999998)
(3902,0.18733237419544874)
(136790,0.16609307124975206)
(55340,0.15)
(389298,0.38088884614573504)
(54186,0.16316814007393576)
(40832,0.8931675069605861)
(126330,0.1686282318779683)
(7322,0.15)
(61974,0.160625)
(167758,0.27749999999999997)
(173794,0.5660048317904087)
(127844,0.16431831240201863)
(173122,0.15923525221610377)
(368880,0.1898745908568389)
(166098,0.15)
(32106,0.15)
(7772,0.16310564098053776)
(167896,0.3383745236831569)
(35270,0.16924927131009226)
(179562,0.24052474888796388)
(127616,0.15)
(38080,0.15289180190374388)
(379548,0.1858839447490639)
(4772,0.2586520985244202)
(98138,0.1570874484964713)
(305552,0.17124999999999999)
(179676,0.1553125)
(71888,0.3565440978070955)
(169694,0.16216941254101927)
(106134,0.15909133630755629)
(133544,0.3747389687216845)
(21828,0.33561142977999237)
(156,0.15)
(4266,0.177749051382913)
(157444,0.16416666666666666)
(154690,0.15)
(144768,0.15)
(176216,0.15)
(141172,0.20579379446739107)
(367722,0.15)
(178944,0.19784900593840346)
(190614,0.1844055572212529)
(159790,0.16430022643680575)
(371652,0.16179375)
(117498,0.15)
(190934,0.20692560262264934)
(183358,0.16262349100537338)
(57946,0.15095904333961652)
(53848,0.15)
(44998,0.15551519962068863)
(164594,0.15)
(112498,0.15162990836383586)
(130952,0.15)
(109800,0.15)
(25632,0.15)
(71716,0.4471528283468823)
(114588,0.15333505573577313)
(355400,0.24115163897282807)
(119196,0.1841005613154283)
(379082,1.0570053894048506)
(119056,0.2533228083152702)
(67352,0.1558539328069952)
(171138,0.23717474410562517)
(96750,0.1925)
(60112,0.15)
(120944,0.4555179575685726)
(139122,0.27639859656547305)
(109164,0.15882364401130747)
(26704,0.15)
(50674,0.15)
(98750,0.15910714285714284)
(362410,0.1753511933898974)
(364360,0.18313401369246823)
(176006,0.9926074494483358)
(104506,0.18698162111215832)
(20450,0.15)
(107798,0.47137226480315597)
(143936,0.15)
(133904,0.26866387650972445)
(130966,0.15)
(3470,0.17697207127389475)
(79212,0.2664181798761862)
(154172,1.0600615631720889)
(24066,0.7923660069375618)
(388636,0.29771155749774475)
(387380,0.16815788812532073)
(113464,0.15)
(175304,0.26030941554646136)
(182144,0.18822222335561076)
(387278,1.243314892296063)
(190280,0.26080363123420747)
(140712,0.15)
(13528,0.2587446600088682)
(36104,0.4830021095112945)
(27916,1.4271109802109951)
(185066,0.19045673076923075)
(364114,0.1912655972882208)
(128708,0.1537725814691739)
(372844,0.17004548042513654)
(24038,0.6756171766944445)
(15834,0.16491047966207945)
(182604,0.42015030880941184)
(119026,0.15894074759737134)
(22572,0.15)
(54740,0.15574433113224181)
(14678,0.19242669686271113)
(144576,0.1645098782313923)
(130972,0.15)
(116486,0.15)
(172918,0.3655569720224386)
(159092,0.15)
(81902,0.21375)
(87626,0.15)
(101352,0.15)
(26764,0.15)
(50970,0.32842266507400514)
(176184,2.578887134136643)
(69586,0.28075670597895896)
(152180,0.15820262300689353)
(9230,0.15120761429376192)
(102260,0.15)
(16748,0.15)
(184684,0.15)
(8602,0.17258438322368938)
(14526,0.15)
(142616,0.1620256166877522)
(133842,0.1775566509730111)
(183950,0.15576365559701327)
(166324,0.1615909090909091)
(64188,0.21193122243659285)
(63352,0.24350067586968493)
(356468,0.22443311525091184)
(154658,0.1894642857142857)
(99660,0.15303571428571427)
(146236,0.15)
(73626,0.1534061214572857)
(66400,0.1818575210742393)
(33524,0.20563154499557298)
(130082,0.15)
(9856,0.5097093994139029)
(188776,0.1711940433832209)
(360966,0.17522805059523808)
(14750,0.16975368527214676)
(21280,0.2219843978237676)
(169422,0.1536910453431993)
(191080,0.7133934857446834)
(33792,0.2081986983150218)
(43744,0.1689952194083606)
(45048,0.19112233998678968)
(50536,0.1645164013490139)
(48700,0.34853795197179527)
(75810,0.24799695364145777)
(92536,0.16208714095606525)
(142866,0.15)
(101284,0.1553125)
(37780,0.22803679814930708)
(383314,0.16711491466889747)
(118288,0.15)
(136700,0.2912779422981078)
(10172,0.19046034851600419)
(142162,0.15910714285714284)
(33238,0.2100124524200451)
(105030,0.16249532071168668)
(94844,0.1659375)
(182482,0.23298242439172703)
(367894,0.15279188407865957)
(147960,0.15554347826086956)
(150532,0.23915539253150228)
(43942,0.3733615585023856)
(137058,0.6676088709677419)
(187290,0.16209097277796836)
(82964,0.21901779664008503)
(63370,0.15)
(70516,0.15)
(11560,0.1682142857142857)
(44984,0.15)
(168900,0.16553800844457076)
(42372,0.15629548310822558)
(49072,0.21571397765322292)
(80606,0.15951302513071366)
(157104,0.2236819009855553)
(92116,0.15)
(138760,0.17540570865583294)
(57748,0.17124999999999999)
(18712,0.15372366239849805)
(12086,0.40019924952373653)
(106850,0.3103062047248738)
(155568,0.15)
(75596,0.15596352472276526)
(14536,0.15370516601262457)
(389634,0.24617951859029374)
(118422,1.0660525603524305)
(25936,0.15)
(41330,0.17736631691791432)
(367542,0.23158242545707763)
(36930,0.15168179598447407)
(78750,0.16567116386964606)
(122324,0.15602836879432624)
(177562,0.332189521528714)
(34922,2.0771083787240476)
(23166,0.27749999999999997)
(44752,0.15)
(135118,0.15)
(123640,0.27749999999999997)
(72992,0.1541820623026602)
(50886,0.1698707533698738)
(184312,0.15103497589685824)
(72828,0.15)
(56016,0.15)
(96414,0.15274947276231599)
(121872,0.2062544532753009)
(65478,0.38547083611426924)
(19150,0.15)
(115540,0.16079773212440734)
(62172,0.15)
(41694,0.28865281714063074)
(9362,0.15)
(161298,0.15)
(168022,0.15461074385951362)
(51106,0.15)
(122610,0.15)
(152670,0.15)
(139854,0.23298242439172703)
(58472,0.15678731013694913)
(351168,0.1681845349872512)
(73196,0.15)
(60116,0.15)
(182540,1.3427818577181572)
(142050,0.151399303978707)
(171714,0.15)
(103202,0.15326923076923077)
(25824,0.15)
(155182,0.15045899019859998)
(145190,0.3862058290277981)
(183274,0.27749999999999997)
(347620,88.15089902914092)
(25780,0.2935936974841541)
(73744,0.2250430747319886)
(37754,0.2548736216501122)
(136574,0.34714863761627623)
(6666,0.15793482275386914)
(5494,0.15)
(92816,0.16007307875276358)
(44540,0.15)
(109266,0.4256818721409059)
(373736,0.2799141295882609)
(182162,0.15251584173352362)
(89074,0.1571764396477064)
(41604,0.2889449116640378)
(53476,0.1662851398515083)
(46494,0.15821369462643034)
(94802,0.15)
(148816,0.16242547323227466)
(169512,0.17756266130794143)
(356250,0.17510776507615067)
(369894,2.013564097770118)
(180884,0.17596022013434764)
(5750,0.20895231345332735)
(336530,0.15733814935064935)
(378508,0.29017249824942193)
(174558,0.4258942775706748)
(45170,0.15)
(116210,0.15)
(85572,0.15)
(71026,0.15277420317891036)
(98082,0.7904917938962975)
(156484,0.1523722368860388)
(381192,0.1848312700660385)
(167798,0.46742210123885575)
(12350,0.20555078926063314)
(128852,0.18611064735171434)
(27184,0.1983540240275164)
(19782,0.15)
(376406,0.16270393953259524)
(33254,0.15)
(188070,0.1602553174864609)
(177486,0.6006671381110404)
(38556,0.3508217570878345)
(80078,0.15)
(110608,0.15)
(85074,0.2544109069212418)
(27406,0.15)
(379152,0.3739407963418093)
(172820,0.16572499999999998)
(173458,0.18127945858737987)
(9004,0.157741712242527)
(8392,0.15910714285714284)
(174648,0.20636303150275515)
(94342,0.2516903896828708)
(36366,0.41955751440032396)
(14760,0.9176129892992394)
(53692,0.15)
(175508,0.15)
(57218,0.3327570609905252)
(152534,0.3247916511244583)
(88290,0.170144964857102)
(159384,0.15)
(27344,0.31139661542020014)
(184376,0.3326508809957761)
(51300,0.183957109448487)
(113870,0.15049601118352782)
(111682,0.1512360870876873)
(122050,0.15190603709298084)
(146854,0.3172554875808499)
(62066,0.158291162008792)
(79724,0.15)
(183344,0.1676784514761006)
(169736,2.512154272251571)
(27934,0.7625130859862697)
(7324,0.15)
(45990,0.15)
(379610,0.7129774926682058)
(16836,0.7175462041656592)
(377458,0.17923959146439042)
(384654,0.15)
(176292,0.21696905257581542)
(57728,0.15)
(125296,0.15)
(86530,0.5125347520473444)
(189340,0.2554910414732462)
